CH_1,CH_2
"Mike ""Gandalf"" Ganderson",Chandler
Denise,Chandler
Gloria Tribbiani,Rachel
Erica,Phoebe
The Triplets,Rachel
Uncle Sal,Ross
Elizabeth Stevens,Rachel
Erica Bing,Charles Bing
Emma Geller-Greene,Erica Bing
Gloria Tribbiani,Cookie
Nancy,Monica
Bitsy Hannigan,Monica
Jake,Chandler
Wayne,Joey
Judy Geller,Monica
Paul the Wine Guy,Phoebe
Amanda (Monica And Chandler's wedding),Ross
Charlie Wheeler,Cecilia Monroe
Dr. Gettleman's daughter,Monica
Cheryl,Chandler
Sandra Greene,Susan Bunch
Stuart,Eric
Bob (rat),Bob
Cookie,Mary
Mary-Therese Tribbiani,Gina Tribbiani
Erica,Joey
Gary,Michael
Frances,Monica
Jeanine,Monica
Julie Graff,Chandler
Steve (Chandler's boss),Monica
Nancy Branson,Rachel
Isaac,Ross
Julie,Tom
Jen,Ross
Marcel,Monica
Ben Geller,Carol Willick
Tag Jones,Chandler
Paul the Wine Guy,Joey
Sandra Greene,Chandler
Marshall Townend,Joey
Mr. Douglas,Nina Bookbinder
Bill,Phoebe
Susan Bunch,Monica
Mr. Rastatter,Monica
Ralph Lauren,Lauren
"David ""Tank"" Abbott",Monica
Margha,Chandler
Dr. Long,Rachel
Melissa Warburton,Monica
Isaac,Phoebe
Aunt Lisa,Dan
Cailin,Tommy
Gina Tribbiani,Gloria Tribbiani
Josh,Joshua Burgin
Precious,Mike Hannigan
The Chick and The Duck,Ross
Will Colbert,Monica
Mr. Douglas,Chandler
Jade,Chandler
Tim (Season 3),Rachel
Caitlin,Ross
Mark Robinson,Mark Robinson's niece
The Chick and The Duck,Emily Waltham
Steve (drug addict),Chandler
Tribbiani Sisters,Monica
Frank Buffay Sr.,Mrs. Buffay (Frank Sr.'s second wife)
Missy Goldberg,Chandler
Elizabeth Stevens,Stevens siblings' father
Chappy,Ross
Gloria Tribbiani,Mary-Therese Tribbiani
Charlie Wheeler,Bill
Erica Bing,Eric
Mr. Adelman,Phoebe
Sandra Greene,Mona
Mike Hannigan,Leslie Buffay
Uncle Murray,Chandler
Jade,Bob
Ethan,Chandler
Mr. Treeger,Chandler
Cecilia Monroe,Dina
Walter,Chandler
Dr. Schiff,Rachel
Don,Allesandro
Janice Litman-Goralnik,Joey
Brown Bird Troop Leader,Ross
Tom,Ross
Ryan,Monica
Aunt Millie,Ben Geller
Mr. Adelman,Joey
Ben Geller,Ross
Lowell (mugger),Phoebe
Ursula Buffay,Jamie
Kathy,Rachel
Dr. Gettleman,Monica
Emma Geller-Greene,Gavin
Lydia,Roy
Mike Hannigan,David
Steve (drug addict),The Chick and The Duck
Ida Greene,Jill Greene
Unnamed Season 7 Characters,Jeffrey
Jill Greene,Ross
Tina,Mary-Angela
The Judge,Joey
Bobby Corso,Tribbiani Sisters
Althea,Ben Geller
Jessica Lockhart,Dina
Mr. Heckles,Monica
Erica,Shovelly Joe
Aunt Lillian,Eric
Kyle Lowder,Kyle
Aunt Sylvia,Uncle Freddie
Dr. Franzblau,Ben Geller
Nonnie,Tribbiani Sisters
Erica Bing,Chandler
Aaron Goralnik,Ross
Eric,Chandler
Nervous male passenger,Rachel
Emma Geller-Greene,Aunt Iris
The Kids,Erica
Steven Fisher,Monica
Leonard Greene,Phoebe
Aunt Cheryl,Jack Geller
Cousin Frannie,Erica
Emily Waltham,Liam
Alice Knight,Frank Jr. Jr.
Elizabeth Stevens,Stu
Ethan,Rick
Amanda (Ross' date),Tommy
The Dry Cleaner,Phoebe
Jean-Claude Van Damme,Marcel
Phoebe Abbott,Chandler
Robert,Ross
Frank Buffay Jr.,Frank Jr. Jr.
Ursula Buffay,Phoebe
Gunther,Janice Litman-Goralnik
Janice Litman-Goralnik,Jack Geller
Grandma Geller,Ben Geller
Marie,Tony (Allesandro's employee)
Marie,Tony
Nurse Sizemore,Chandler
Shelly,Nancy
Luisa Gianetti,Ross
Nancy (Bloomingdale's Employee),Ross
Fun Bobby's grandfather,Bob
Erica,Rachel
Leonard Greene,Joey
Mark Robinson,Ralph Lauren
Tim (Season 3),Pete Becker
Tommy,Monica
Paula,Monica
Caroline Duffy,Joey
Julie Coreger,Julie
George Stephanopoulos,Chandler
Chip Matthews,Monica
Marie,Monica
The Dry Cleaner,Joey
Ursula Buffay,Joey
Stephen Waltham,Rachel
Timothy Burke,Michael
Dina,Nonna
Sophie,Laura
Tom,Dan
Paul the Wine Guy,Rachel
Jim Nelson,Phoebe
Mark Robinson,Ross
Marshall Townend,Kate Miller
Chandler Buffay,Frank Jr. Jr.
Emma Geller-Greene,David
Kate Miller,Lauren
Unidentified Phoebe Buffay fan,Chandler
Bobby Corso,Monica
The Triplets,Alice Knight
Megan Bailey,Chandler
Grandma Geller,Judy Geller
Nurse Sizemore,George Stephanopoulos
Gavin Mitchell,Ralph Lauren
Maria,Dan
Denise,Ross
Chi-Chi,Monica
Mackenzie,Chandler
Dr. Baldharan,Joey
Sergei,Phoebe
Wendy,Monica
Mrs. Buffay (Frank Sr.'s second wife),Schnoodle
Jamie,Susan Bunch
Mrs. Buffay (Frank Sr.'s second wife),Leslie
Russ,Monica
Ms. Stevens,Stevens siblings' father
Steve Cera,Ugly Naked Guy
Uncle Murray,Carol Willick
Chip Matthews,Nancy Branson
Gavin Mitchell,Ross
Hootie and the Blowfish,Phoebe
Althea's husband,Ross
Alan Lewis,Joey
Cheryl,Ross
Isaac,Rachel
The Triplets,Monica
Unnamed characters,Unnamed Season 1 Characters
Andrea Waltham,Ross
Lily Buffay,Monica
Aunt Cheryl,Cheryl
The Triplets,Mrs. Buffay (Frank Sr.'s second wife)
Tag Jones,Ralph Lauren
Aunt Sylvia,Jack Geller
Dana Keystone,Chandler
Russell,Joey
Emily Waltham,Julie
Mrs. Braverman,Chandler
Catherine,Judy Geller
Leslie (casting director),Leslie Buffay
Mike Hannigan,Kara
Bobby Rush,Bob
Unnamed Season 7 Characters,Stephanie
Julie Graff,Ross
Dr. Wiener,Ross
Nancy Oberblau,Nancy
Carol Willick,Phoebe
Janice Litman-Goralnik,Gary
Unnamed Season 1 Characters,David
Aunt Cheryl,Emma Geller-Greene
Emma Geller-Greene,Earl
Tag Jones,Ross
Hayley,Joey
Hootie and the Blowfish,Joey
Jarvis Oberblau,Nancy
Jill Greene,Jen
Sandra Greene,Ross
Carl (Rachel's date),Rachel
Marjorie,Joey
Emma Geller-Greene,Leonard Greene
Gloria Tribbiani,Mary
The Kids,Joey
Mike Hannigan's ex-wife,Mike Hannigan's sister
Mark Robinson,Joanna
Cathy,Robert
Doug,Phoebe
The Judge,Rachel
Kara,Monica
Aunt Iris,Jack Geller
Gina Tribbiani,Nonna
Tomas,Bill
Aunt Cheryl,Althea
Carol Willick,Joey
Steve (drug addict),Ross
Rick Sanoven,Chandler
Eric,Ursula Buffay
Frank Buffay Jr.,Phoebe
The Handyman,Tim
Jessica Ashley,Rachel
Uncle Murray,Ross
Gavin,Susan Bunch
Aunt Cheryl,Erica Bing
Dr. Roger,Monica
Richard Burke,Chandler
Tony,Phoebe
Tom,Rachel
Barbara Burke,Michelle
Uncle Murray,Emily Waltham
Tim (Season 3),Monica
Chandler,Chandler Buffay
Ben Geller,Rachel
Gloria Tribbiani,Nonnie
Doug,Joey
Emily Waltham,Emily Waltham's cousin
Ben Geller,Cookie
Gunther,Ross
Amy Greene,Leonard Greene
Josh,Amanda (Ross' date)
Jill Greene,Rachel
Frank Buffay Jr.,Joey
Leonard Greene,Rachel
Gunther,Phoebe
Trudie Styler,Ben Geller
Gary Litman,Janice Litman-Goralnik
Frank Buffay Sr.,Chandler
Ginger,Monica
Will Colbert,Chandler
Leonard Greene,Cookie
Estelle Leonard,Ross
Joey Tribbiani Sr.,Joey
Tony,Joey
Nasforatool,Chandler
Cousin Frannie,Jack Geller
Stu,Allesandro
Charlton Heston,Lydia
Sonya,Chandler
Ursula Buffay,Rachel
Alan,Phoebe
Aaron Goralnik,Rachel
Molly,Monica
Sarah Tuttle,Chandler
Emily Waltham,Jack Geller
Michelle,Ross
Muriel,Ross
Dr. Harad,Arthur
Frank Buffay Sr.,Bob
Mischa,Sergei
Julie,Lauren
Charlie Wheeler,David
Unidentified Phoebe Buffay fan,Ursula Buffay
Rick Sanoven,Rick
Alan Lewis,Howard
Kathy,Monica
Benjamin Hobart,Marie
Gloria Tribbiani,Brenda
Robert,Rachel
Parker,Chandler
Michael,Mike Hannigan
Gene Lester,Joey
Isabella Rossellini,Chandler
Tim (Season 3),Tim
Alan,Joey
Julie Coreger,Rachel
Luisa Gianetti,Rachel
Phoebe Abbott,Ross
Andrea Waltham,Jen
Gina Tribbiani,Mary-Angela
Richard Burke,Michelle
Nora Tyler Bing,Erica
Kim,Lauren
Marc Coreger,Tim
Stuart,Jack Geller
Sid Goralnik,Rachel
The accountant,Ross
Charles Bing,Ross
Elizabeth Hornswoggle,Elizabeth Stevens
Judy Geller,Erica
Pete Becker,Peter
Charlie Wheeler,Don
Jean-Claude Van Damme,Phoebe
Unidentified Phoebe Buffay fan,Larry
Emma Geller-Greene,Ida Greene
Ginger,Tim
Russell,Rachel
Rhonda,Peter
Leslie,Leslie Buffay
Sergei,Rachel
Cailin,Ross
Bruce Buffer,Michael
Glenda,Ross
Paolo's cat,Paolo
Shelly,Chandler
Aurora,Ethan
Mrs Burkart,Monica
Andrea Waltham,Stephen Waltham
Mrs. Bunch,Susan Bunch
Hootie and the Blowfish,Rachel
Cassie,Jack Geller
Frank Buffay Sr.,Leslie
The Kids,The Triplets
Erica,Monica
Mona,Carol Willick
Jean-Claude Van Damme,Joey
Frances,Frank Buffay Jr.
Cousin Frannie,Rachel
Gavin Mitchell,Rachel
Owen,Phoebe
Kash Ford,Joey
Carol Willick,Rachel
Paul the Wine Guy,Monica
Mr. Treeger,Mr. Heckles
Andrea Waltham,Rachel
Duncan,Mrs. Buffay (Frank Sr.'s second wife)
The Dry Cleaner,Russ
Amy Greene,Ida Greene
The Kids,Emma Geller-Greene
Barbara Burke,Ross
Joshua Burgin,Mrs. Burgin
Janice Litman-Goralnik,Sid Goralnik
Mike Hannigan,Leslie
Carol Willick,Minnie
Emma Geller-Greene,Jill Greene
Stryker Ramoray,Joey
Mr. Heckles,Paolo
Gunther,Jen
Leslie,Leslie (casting director)
Tomas,Tom
Jack Geller,Eric
Marsha,Carol Willick
Mrs Adelman,Carol Willick
Terry (casting director),Michael
Alice Knight,Chandler Buffay
Emily Waltham,Emma Geller-Greene
Dr. Franzblau,Carol Willick
Ben Geller,Stu
Nonna,Tribbiani Sisters
Roger,Phoebe
Dina,Michael
Mr. Wheeler,Joey
Bill,Monica
Stuart,Cheryl
Aunt Lillian,Aunt Phylis
Rick,Joey
Elizabeth Stevens,Ms. Stevens
Grandma Geller,Erica
Gunther,Josh
Frank Buffay Sr.,Ursula Buffay
Gloria Tribbiani,Tina
Leonard Greene,Stu
Phoebe's stepfather,Phoebe
Michelle,Jen
Cailin Praytor,Ross
Mrs. Burgin,Rachel
Clifford Burnett,Mrs. Burnett
Mona,Ross
Stuart,Emma Geller-Greene
Buddy Doyle,Danny
Terry,Terry (casting director)
Joshua Burgin's ex-wife,Rachel
Shovelly Joe,Eric
Hillary,Monica
Aunt Lillian,Jack Geller
Frances,Phoebe
Gary (neighbor),Monica
Aunt Millie,Ross
Eddie Menuek,Joey
Uncle Sal,Ben Geller
Rick Sanoven,Jason
Nora Tyler Bing,Joey
Paolo,Ross
The Triplets,Chandler
Ralph Lauren,Rachel
Brown Bird Troop Leader,Sarah Tuttle
Judy Geller,Joey
Aunt Lisa,Judy Geller
Kate Miller,Joey
Amanda (Ross' date),Phoebe
Gunther,Rachel
Phoebe's stepfather,Joey
Althea,Ross
Mark Robinson's niece,Robinson Twins
Jack Geller,Chandler
Mike Hannigan's brother,Mike Hannigan's ex-wife
Alan,Rachel
Cassie,Emma Geller-Greene
Dr. Robert Bobby,Robert
Andrew,Ethan
The Housekeeper,Andrea Waltham
Frances,Joey
Nina Bookbinder,Chandler
Stuart,Erica Bing
Krista,Lauren
Gary Litman,Joey
Mary,Ursula Buffay
Stephen Waltham,Judy Geller
Tribbiani Sisters,Phoebe
Marcel,Joey
Michelle,Rachel
Amanda (Ross' date),Joey
Charla Nichols,Rachel
The Chick and The Duck,Earl
Bobby Rush,Robert
Nurse,Ben Geller
Ben Geller,Monica
Leonard Greene,Tony
George Stephanopoulos,Bill
Gina Tribbiani,Michael
Kori Weston,Chandler
Guru Saj,Chandler
Dan,Don
Shovelly Joe,Chandler
Cassie,Ryan
Megan Bailey,Jen
Jill Greene,Monica
Mike Hannigan's brother,Mike Hannigan's sister
Tribbiani Sisters,Joey
Jean-Claude Van Damme,Rachel
Leonard Greene,Monica
Janine Lecroix,Chandler
Jeffrey,Monica
Mary-Therese Tribbiani,Joey
Aunt Cheryl,Ben Geller
Alice Knight,Mike Hannigan
Danny,Krista
Mark Robinson's niece,Rachel
Mike Hannigan,Ross
Maureen,Monica
Mr. Zelner,Ross Zelner
Isabella Rossellini,Ross
Charles Bing,Rachel
Max,Phoebe
Dennis Phillips,Chandler
Chloe,Chandler
Emma Geller-Greene,Erica
Bonnie,Phoebe
Barbara Burke,Timothy Burke
Mr. Burgin,Chandler
Joanne,Leslie
The Dry Cleaner,The Dry Cleaner's Wife
Dr. Roger,Roger
Gina Tribbiani,Marie
Cailin,Rachel
Robert,Monica
Timmy,Tommy
Anita Altman,Ta-Taka-Ki-Kek
Mr. Heckles,Phoebe
Joshua Burgin,Joshua Burgin's ex-wife
Mary Ellen Jenkins,Phoebe
Grandma Geller,Joey
Tag Jones,Gavin
Dr. Baldharan,Monica
Aunt Lillian,Emma Geller-Greene
Jeanine,Wendy
Carl (bully),Peter
Schnoodle,Russell
Guru Saj,The Chick and The Duck
Julie,Ross
Timothy Burke,Timmy
Luisa Gianetti,Monica
Mr. Wheeler,Rachel
Joshua Burgin's nephew,Mrs. Burgin
Kim,Ralph Lauren
Bonnie,Joey
"Todd, the Hombre Man",Annabel
Melanie,Chandler
Sid Goralnik,Monica
Dr. Robert Bobby,Rachel
Mr. Heckles,Joey
Kristen Leigh,Marcel
Sergei,Monica
Aunt Millie,Cousin Frannie
Kim,Ross
Mrs. Stevens,Stevens siblings' mother
Aunt Liddy,Ross
Aunt Phylis,Ross
Roger,Rachel
Aunt Lillian,Erica Bing
Joey Tribbiani Sr.,Tribbiani Sisters
Nancy,Rachel
Hootie and the Blowfish,Monica
Nora Tyler Bing,Rachel
Kim,Phoebe
Ben Geller,Judy Geller
The Triplets,Ursula Buffay
Anita Altman,Ross
Lily Buffay,Ursula Buffay
Unnamed Season 1 Characters,Estelle Leonard
Kate Miller,Rachel
Jessica Lockhart,Ross
Isaac,Gunther
Mischa,Phoebe
Gavin Mitchell,Monica
Dina,Chandler
The Housekeeper,Ross
Mrs. Burnett,Phoebe
Emma Geller-Greene,Phoebe
Tommy,Joey
Gary Litman,Rachel
Mrs. Stevens,Ms. Stevens
The Housekeeper,Emily Waltham
Russ,Phoebe
Dina,Joey Tribbiani Sr.
Mona,Rachel
Susie Moss,Chandler
Charla Nichols,Stu
Doug,Monica
Nancy Oberblau,Ross
Tag Jones,Gavin Mitchell
Mrs. Burnett,Joey
Sandra Greene's father,Emma Geller-Greene
Emma Geller-Greene,Joey
"Mike ""Gandalf"" Ganderson",Ben Geller
Wendy,Joey
Kim,Joanna
Alice Knight,Mrs. Buffay (Frank Sr.'s second wife)
Joanna,Lauren
Celia,Marcel
Althea,Rachel
Rob Donnen,Don
Tribbiani Sisters,Rachel
Frank Buffay Jr.,Mrs. Buffay (Frank Sr.'s second wife)
Unnamed Season 7 Characters,Joey
Mary Ellen Jenkins,Jen
Dr. Franzblau,Rachel
Mary-Therese Tribbiani,Cookie
Marshall Townend,Roger
Paul Stevens,Charles Bing
Amy Greene,Phoebe
The Handyman,Joey
Bob,Joey
Ned Morse,Vince
Trudie Styler,Phoebe
Jack Geller,Ross
Frank Buffay Sr.,Phoebe Abbott
Benjamin Hobart,Ross
Mr. Simon,Rick
Eric (photographer),Ursula Buffay
Charlie Wheeler,Carol Willick
Charlton Heston,Joey
Grandma Geller,Rachel
Emma Geller-Greene,Aunt Marilyn
Gunther,Monica
Joanna,Chandler
Laura,Chandler
Bitsy Hannigan,Mike Hannigan
Joey Tribbiani Sr.,Mary
Ned Morse,Joey
Janice Litman-Goralnik,Chandler
Amy Greene,Joey
Chandler Buffay,Mrs. Buffay (Frank Sr.'s second wife)
Ursula Buffay,Gunther
Unnamed Season 1 Characters,Joey
Bonnie,Rachel
Mike Hannigan,Phoebe Abbott
Sophie,Ross
Mr. Treeger,Michael
Aunt Sylvia,Eric
Tim (Season 3),Phoebe
Guru Saj,Ross
Althea's husband,Judy Geller
Steve (drug addict),Leonard Greene
Tina,Joey
Kara,Joey
Aunt Lisa,Erica
Andrea Waltham,Judy Geller
Ida Greene,Nick
Joanne,Kiki
Al Zebooker,Dan
Robert,Gunther
Michelle,Monica
Ta-Taka-Ki-Kek,Will Colbert
Janine Lecroix,Ross
Benjamin Hobart,Charlie Wheeler
Leslie Buffay,The Triplets
Fake Monica,Monica
Theodore Hannigan,Phoebe
Julie Coreger,Marc Coreger
Paul Stevens,Stevens siblings' mother
Dr. Ledbetter,Michael
Leslie (casting director),Joey
Uncle Murray,Ben Geller
Restaurant Manger/Producer,Joey
Joanne,Joanna
Jasmine,Phoebe
Cookie,Tribbiani Sisters
Pete Becker,Ross
Tim (Season 3),Joey
Carl (bully),Chandler
Molly,Phoebe
Tomas,Chandler
Nonna,Chandler
Jean-Claude Van Damme,Monica
Mitzi,Ross
Pete Becker,Phoebe
Aunt Marilyn,Monica
The accountant,Monica
Charles Bing,Monica
Unnamed Season 7 Characters,Nurse
Ida Greene,Leonard Greene
Mark Robinson,Lauren
Rhonda,Phoebe
Steve (drug addict),Judy Geller
Charlie Wheeler,Phoebe
Mr. Kaplan Jr.,Rachel
Jack Geller,Robert
Carol Willick,Mrs. Bunch
Kim,Rachel
Estelle Leonard,Ben Geller
Carlos,Allesandro
Krista,Joey
Hayley,Gunther
Charlie Wheeler,Angela Delveccio
Molly,Joey
Aunt Sylvia,Chandler
Timmy,Amy Greene
Carol Willick,Mr. Bunch
The Housekeeper,Stephen Waltham
Leonard Hayes,Joey
Katie (saleswoman),Katie
Mischa,Rachel
Ursula Buffay,Chandler
Duncan,Ursula Buffay
Vince,Ross
Erin,Ross
Pete Becker,Joey
Dina,Gloria Tribbiani
Nick,Chandler
Mrs. Burnett,Rachel
Mona,Bonnie
Gunther,Judy Geller
Mrs. Robinson,Ross
Carl (actor),Tony
Emma Geller-Greene,Rachel
Rhonda,Joey
Charlie Wheeler,Joey
The Kids,Eric
Leonard Greene,Sandra Greene
Nurse,Carol Willick
Russ,Rachel
Sandy,Ross
Cousin Frannie,Eric
Paul Stevens,Chandler
Unnamed Season 1 Characters,Nurse
Unnamed Season 7 Characters,Rachel
Krista,Dan
Felicity,Ross
Aunt Iris,Chandler
Mark Robinson,Sophie
Nancy (realtor),Phoebe
Ugly Naked Guy,Ross
The Doctor,Erica
The Handyman,Rachel
Tom,Doug
Mr. Zelner,Gavin
Nina Bookbinder,Jen
Fun Bobby,Vince
Felicity,Emily Waltham
Uncle Freddie,Ross
Gary,Monica
Tag Jones,Lauren
Nora Tyler Bing,Monica
Kristen Leigh,Joey
Roy Gublik,Rachel
The Kids,Susan Bunch
Kate Miller,Monica
David,Don
Joanne,Maria
Amy Greene,Rachel
