CH_1,CH_2
Danielle,Chandler
Leslie,Phoebe
Pete Becker,Julio (poet)
Angela Delveccio,Joey
Carol Willick,Susan Bunch
Frank Buffay Sr.,Lily Buffay
Frank Jr. Jr.,Mrs. Buffay (Frank Sr.'s second wife)
Unnamed Season 1 Characters,Rachel
Tabitha,Phoebe
The next next Martin Scorsese,Joey
Larry,Ross
Gary Litman,Monica
Joanne,Rachel
Ben Geller,Erica
"Roy ""Goodbody""",Dan
Frances,Mrs. Buffay (Frank Sr.'s second wife)
Marjorie,Chandler
Danny,Joey
Huggsy,Joey
Mona,Monica
The Kids,Chandler
Celia,Ross
Mike Hannigan,Stu
Tilly,Chandler
Tina,Cookie
Cousin Frannie,Chandler
Uncle Sal,Joey
Amanda (Ross' date),Monica
Elizabeth Hornswoggle,Sarah
Barbara Burke,Michelle Burke
Frank Buffay Sr.,Leslie Buffay
Nurse,Ross
Colleen,Ross
Jack Geller,Cookie
Emily Waltham,Chandler
Amanda Buffamonteezi,Chandler
Cassie,Eric
Carol Willick,Chandler
Ashley Tribbiani,Joey
Tabitha,Joey
Kyle,Whitney
Joanna,Ralph Lauren
Timmy,Phoebe
Colleen,Phoebe
Amanda Buffamonteezi,Bob
Althea,Monica
Carlos,Marie
Aunt Cheryl,Ross
Mitzi,Nurse
The Chick and The Duck,Phoebe
Danny,Dan
Marc Coreger,Rachel
The Waiter,Ross
Ugly Naked Guy,Dan
Joey Tribbiani Sr.,Tina
Sophie,Rachel
Mary,Lily Buffay
Caitlin,Phoebe
Jessica Lockhart,Celia
Stuart,Chandler
Isaac,Joey
Alice Knight,Chandler
Chappy,Phoebe
Michael,Ross
Jen,Joey
Erica,Jack Geller
Jill Goodacre,Chandler
Joshua Burgin,Mr. Burgin
Tommy,Tom
Frank Buffay Jr.,Chandler
Jasmine,Rachel
Krista,Rachel
Andrew,Aurora
Gavin,Gavin Mitchell
Duncan,Frances
Molly,Rachel
Nonna,Gloria Tribbiani
Tribbiani Sisters,Mary
Grandma Geller,Monica
Stephen Waltham,Jack Geller
Tony,Chandler
Lily Buffay,Mike Hannigan
Mary-Therese Tribbiani,Mary
The Chick and The Duck,Joey
The Housekeeper,Rachel
Mr. Rastatter,Michael
Amy Welsh,Rachel
Dan,Phoebe
Dr. Ledbetter,Chandler
Brenda,Chandler
Pete Becker,Rachel
Parker,David
Cassie,Chandler
Mitzi,Rachel
Bonnie,Monica
Charlie Wheeler,Rachel
Emma Geller-Greene,Stu
Ben Geller,Phoebe
Charlie Wheeler,Kate Miller
The Waiter,Joey
Bill,Owen
Mike Hannigan,Monica
Muriel,Jill Greene
Carl (bully),Ross
Minnie,Ross
Mike Hannigan,Mike Hannigan's brother
Gina Tribbiani,Joey
Cailin,Cailin Praytor
Wayne,Andrew
Alan,Chandler
Jill Greene,Phoebe
The Dry Cleaner's Wife,Russ
Will Colbert,Anita Altman
Jessica Ashley,Joey
Leslie Buffay,Mrs. Buffay (Frank Sr.'s second wife)
Howard,Ross
Stryker Ramoray,Eric
Althea's husband,Erica
Allesandro,Monica
Don,Monica
Kyle Lowder,Joey
Bobby Corso,Dina
Gloria Tribbiani,Tribbiani Sisters
Ben Geller,Joey
Delia,Ross
Amanda (Ross' date),Amanda (Monica And Chandler's wedding)
Timothy Burke,Monica
Aunt Lisa,Rachel
Aunt Sylvia,Ross
Mrs. Robinson,Rachel
Mary Ellen Jenkins,Mary
Alice Knight,Leslie
Ned Morse,Stu
Pizza Guy,Rachel
Kate Miller,Katie
Althea,Judy Geller
Nancy (realtor),Rachel
Steve (drug addict),Doug
Jill Greene,Joey
Robert,Phoebe
Peter,Joey
Sandy,Rachel
Isabella Rossellini,Earl
Mr. Waltham,Joshua Burgin
Bitsy Hannigan,Mike Hannigan's ex-wife
Sidney Marks,Ugly Naked Guy
Michelle Burke,Timothy Burke
Terry (casting director),Rachel
Danny,Rachel
Huggsy,Rachel
Aunt Liddy,Monica
Luisa Gianetti,Phoebe
Ugly Naked Guy,Rachel
Uncle Dan,Ross
Sandra Greene,Carol Willick
Paul Stevens,Ross
Mark Robinson's niece,Chandler
Mischa,Monica
Marcel,Katie
Dina,Cookie
Tina,Tribbiani Sisters
Kip,Ross
Aunt Iris,Ross
Robert,Joey
Chick Jr. & Duck Jr.,Chandler
"Mike ""Gandalf"" Ganderson",Ross
Amanda (Monica And Chandler's wedding),Rachel
Emma Geller-Greene,Monica
Nancy (Bloomingdale's Employee),Hillary
Mark Robinson,Phoebe
Joan Tedeschi,Ross
Judy Geller,Eric
Precious,David
Duncan,Phoebe Abbott
Buddy Doyle,Mr. Heckles
Ta-Taka-Ki-Kek,Ross
Janice Litman-Goralnik,Mr. Heckles
Uncle Murray,Erica
Tim (Season 3),Tom
Ben Geller,Jack Geller
Chandler Buffay,Leslie
David,Chandler
Mrs. K.,Rachel
Unnamed Season 7 Characters,Monica
Timothy Burke,Tim
Bob (Chandler's coworker),Chandler
Steve (drug addict),Estelle Leonard
Cathy,Joey
Denise,Phoebe
Owen,Chandler
Bitsy Hannigan,Mike Hannigan's sister
Bob,Monica
Mike Hannigan's ex-wife,Theodore Hannigan
Alice Knight,Ursula Buffay
Jake,Phoebe
Jen,Rachel
Bob (Chandler's coworker),Bob
Schnoodle,Phoebe
Frank Buffay Jr.,Ursula Buffay
Bob (rat),Phoebe
Sandra Greene,Kip
Muriel,Amy Greene
Dan,Nurse
Timmy,Rachel
Roy Gublik,Monica
Stephanie,Phoebe
Maureen,Jack Geller
Lizzy,Phoebe
Al Zebooker,Mr. Simon
The Chick and The Duck,Rachel
Gary (neighbor),Gary
Cathy,Jean-Claude Van Damme
Joshua Burgin's ex-wife,Mrs. Burgin
Cookie,Chandler
Julie Graff,Julie
Aunt Cheryl,Stuart
Joshua Burgin's nephew,Mr. Burgin
Laura,Maria
Amy Greene,Monica
Sarah,Terry
Caitlin,Rachel
Eddie Menuek,Chandler
Jake,Joey
Nancy,Chandler
Emily Waltham,Ross
Trudie Styler,Monica
Unnamed Season 1 Characters,Monica
Amanda Buffamonteezi,Ross
Cousin Frannie,Emily Waltham
Emily Waltham,Mr. Waltham
Dina,Mary-Therese Tribbiani
Charlie Wheeler,Stu
The Interviewer,Joey
Tag Jones,Phoebe
The Waiter,Rachel
Nonnie,Michael
Sandra Greene,Phoebe
Judy Geller,Chandler
Carol Willick,Emily Waltham
Mr. Zelner,Lauren
Jade,Ross
Cheryl,Joey
Phoebe's stepfather,Chandler
Dr. Gettleman's daughter,Chandler
Dina,Mary-Angela
Chandler Buffay,Ursula Buffay
Missy Goldberg,Ross
Julio (cat),Chandler
Mike Hannigan,Theodore Hannigan
Frank Jr. Jr.,Chandler
Gina Tribbiani,Cookie
Aunt Liddy,Judy Geller
Dan,Rachel
The Triplets,Don
Frances,Chandler
Leslie (casting director),Monica
Joshua Burgin,Chandler
Restaurant Manger/Producer,Monica
Dr. Wiener,Joey
Brown Bird Troop Leader,Rachel
Steve (drug addict),Phoebe
Stuart,Ross
Steve (Chandler's boss),Chandler
Mr. Treeger,Ross
Judy Geller,Sandra Greene
Marcel,Chandler
Charles Bing,Erica
Julio (poet),Phoebe
Sandra Greene,Joey
Tina,Mary
Nancy Branson,Nancy
Mary-Angela,Joey
Sarah,Allesandro
Emma Geller-Greene,Judy Geller
Margha,Joey
Mary-Therese Tribbiani,Tina
Ben Geller,Minnie
Theodore Hannigan,Monica
Elizabeth Hornswoggle,Chandler
Erika Ford,Chandler
Cailin,Caitlin
Dr. Ledbetter,Ross
Mr. Douglas,Joey
Mr. Heckles,Eric
Cassie,Ross
Tribbiani Sisters,Chandler
Mark Robinson,Robinson Twins
Krista,Monica
Russ,Barry Farber
Stephen Waltham,Tom
Carol Willick,Jack Geller
Guru Saj,Don
Andrea Waltham,Jack Geller
Estelle Leonard,Phoebe
Donny Osmond,Joey
Ida Greene,Phoebe
Tina,Nonnie
Amy Welsh,Monica
Pete Becker,Monica
Ethan,Young Ethan
Chandler Buffay,Ross
Erica Bing,Ross
Charlie Wheeler,Monica
Gunther,Joey
Dave,Ross
Mrs. Buffay (Frank Sr.'s second wife),Phoebe
Ashley Tribbiani,Tribbiani Sisters
Nancy (Bloomingdale's Employee),Rachel
Frank Jr. Jr.,Leslie
Eric,Phoebe
Barbara Burke,Carol Willick
Alan Lewis,Ned Morse
Dick Clark,Ross
Estelle Leonard,Joey
"Roy ""Goodbody""",Monica
Amy Greene,Barry Farber
Nurse Sizemore,Ross
Sharon Majeski,Rachel
Dina,Gina Tribbiani
Phoebe Abbott,Phoebe
Jack Geller,Judy Geller
Jamie,Carol Willick
Mr. Treeger,Dan
Duncan,Lily Buffay
Stu,Monica
Mark Robinson,Rachel
The accountant,Phoebe
Mr. Heckles,Chandler
Joey Tribbiani Sr.,Ronni Rapalono
Aunt Lisa,Monica
Amanda Buffamonteezi,Jen
Denise,Rachel
Aunt Iris,Randall
Fun Bobby,Monica
Amanda (Ross' date),Amanda Buffamonteezi
Leslie Buffay,Chandler
Pizza Guy,Monica
Cailin Praytor,Caitlin
Nancy (realtor),Monica
Mike Hannigan's sister,Theodore Hannigan
Myron,Rachel
Steven Fisher,Chandler
Angela Delveccio,Monica
Jake,Rachel
Ta-Taka-Ki-Kek,Rachel
Aunt Lillian,Ross
Carl (Rachel's date),Tom
The next next Martin Scorsese,Monica
Aunt Millie,Erica
Phoebe Abbott,Joey
Nonna,Mary-Angela
Aunt Cheryl,Stu
Sandra Greene's father,Amy Greene
Gunther,Jack Geller
Cassie,Aunt Marilyn
Danny,Monica
Cousin Frannie,Cheryl
Emily Waltham,Emily Waltham's second husband
Josh,Ross
Terry,Phoebe
Phoebe's stepfather,Ursula Buffay
Ugly Naked Guy,Monica
Elizabeth Stevens,Stevens siblings' mother
Emily Waltham,Josh
Emily Waltham,Stephen Waltham
Frank Jr. Jr.,Ursula Buffay
Megan Bailey,Phoebe
Althea,Erica
Eric,Eric (photographer)
Frances,Ursula Buffay
Cailin,Joey
Cousin Frannie,Emma Geller-Greene
Tomas,Pete Becker
Tommy,Chandler
Dr. Wiener,Rachel
Amanda (Monica And Chandler's wedding),Monica
Mr. Kaplan Jr.,Chandler
Dave,Dan
Emilio,Tony (Allesandro's employee)
Emilio,Tony
Amy Greene,Myron
Tag Jones,Rachel
Dana Keystone,Ross
Jamie,Ross
Sandra Greene,Rachel
Terry,Joey
Cecilia Monroe,Jessica Lockhart
Dr. Harad,Ross
Gary,Phoebe
Judy Geller,Uncle Freddie
Whitney,Ross
Gavin,Carol Willick
Cassie,Jen
Emilio,Monica
Mackenzie,Joey
Jen,Monica
Wendy,Chandler
The Kids,Erica Bing
Stevens siblings' father,Stevens siblings' mother
Steve (drug addict),Rachel
Russ,Chandler
Bitsy Hannigan,Ross
Cousin Frannie,Erica Bing
Ginger,Kathy
Timmy,Monica
Joshua Burgin,Joshua Burgin's nephew
Bobby Corso,Bob
Carl (actor),Joey
Colleen,Monica
Uncle Murray,Rachel
Russell,Russ
Charles Bing,Jack Geller
The Chick and The Duck,Monica
Charles Bing,Nora Tyler Bing
George Stephanopoulos,Robert
Mona,Julie
Isabella Rossellini,Catherine
Jason,Ross
Russ,Bob
Mr. Treeger,Rachel
Julio (cat),Ross
Mike Hannigan,Erica
Mona,Phoebe
Frank Jr. Jr.,Ross
Caitlin,Monica
The Doctor,Monica
Steve Cera,Ross
Emma Geller-Greene,Sandra Greene
Stryker Ramoray,Frances
Dana Keystone,Joey
Tony (Allesandro's employee),Allesandro
Aunt Cheryl,Monica
Mr. Heckles,Paolo's cat
Duncan,Earl
Jeanine,Ross
Unnamed Season 7 Characters,Roger
Joey Tribbiani Sr.,Nonna
Joshua Burgin,Ross
Richard Burke,Ross
Jason,Phoebe
Mrs. Tedlock,Chandler
Paolo,Phoebe
Steve (Chandler's boss),Ross
Gloria Tribbiani,Joey Tribbiani Sr.
Mr. Zelner,Ralph Lauren
Rick Sanoven,Phoebe
Roy Gublik,Roy
Jason,Vince
Joshua Burgin,Emily Waltham
David,Dan
The Kids,Mike Hannigan
Terry (casting director),Stryker Ramoray
Mike Hannigan's brother,Theodore Hannigan
Amy Greene,Chandler
Estelle Leonard,Rachel
Ida Greene,Rachel
Dan,Monica
Gunther,Emma Geller-Greene
Aaron Goralnik,Sid Goralnik
Aunt Sylvia,Aunt Iris
Mona,Joey
Melissa Warburton,Ross
Mr. Zelner,Ross
Mrs Adelman,Phoebe
Elizabeth Hornswoggle,Ross
Judy Geller,Fake Monica
Erika Ford,Ross
Michelle Burke,Tim
David,The Zoo Employee
Gavin,Ross
Muriel,Rachel
Chandler Buffay,Phoebe Abbott
Tom,Danny
Mark Robinson's niece,Mrs. Robinson
Peter,Tony
Dana Keystone,Dan
Kara,Chandler
Will Colbert,Ross
Rick (Aurora's husband),Chandler
Judy Geller,Aunt Phylis
Charlie Wheeler,Mr. Wheeler
Mr. Waltham,Ross
Rick Sanoven,Joey
Erica Bing,Rachel
Stevens siblings' father,Chandler
Amy Greene,Sandra Greene
Leslie Buffay,Ursula Buffay
Unnamed Season 7 Characters,Doug
Sarah Tuttle,Ross
Gina Tribbiani,Mary
Cassie,Erica Bing
Frank Buffay Sr.,Phoebe
Nora Tyler Bing,Jack Geller
Althea,Joey
Unnamed Season 7 Characters,Michelle
Dr. Roger,Chandler
Marcel,Fake Monica
Malcolm,Ursula Buffay
Phoebe's stepfather,Frances
Phoebe Abbott,Rachel
Parker,Ross
Tim (Season 3),Chandler
Unnamed Season 1 Characters,George Stephanopoulos
Amanda (Monica And Chandler's wedding),Charles Bing
The accountant,Rachel
Frank Buffay Jr.,Mike Hannigan
Ms. Stevens,Stevens siblings' mother
Mr. Heckles,Larry
The Triplets,Leslie
Dr. Oberman,Carol Willick
Ryan,Ross
Rick Sanoven,Dan
Eric (photographer),Chandler
Professor Spafford,Ross
Frank Buffay Sr.,Joey
Jason,Robert
Mike Hannigan,Phoebe
Ginger,Chandler
Dr. Gettleman,Ross
Gina Tribbiani,Nonnie
Aunt Lisa,Eric
Rick,Bill
Terry,Rachel
Isabella Rossellini,Paul Stevens
Bill,Colleen
Rick (Aurora's husband),Rick
The Zoo Employee,Ross
Louis Posen,Monica
Erica,Eric
Mary,Phoebe
Megan Bailey,Rachel
Kathy,Chandler
Don,Phoebe
Julie,Phoebe
Mary-Angela,Tribbiani Sisters
Leslie Buffay,Ross
Frank Jr. Jr.,Frank Buffay Sr.
Althea,Jack Geller
Mike Hannigan,Joey
Mr. Waltham,Joanna
Steven Fisher,Ross
Isabella Rossellini,Joey
Mary Ellen Jenkins,Joey
Al Zebooker,Estelle Leonard
Steve (drug addict),Stu
Mark Robinson,Monica
Cathy,Susie Moss
Missy Goldberg,Stu
Clifford Burnett,Phoebe
Kip,Monica
Barbara Burke,Rachel
Sonya,Alan
Bobby Rush,Rachel
Gary,Rachel
Gary Litman,Mr. Heckles
Isaac,Jasmine
Denise,Monica
Joan Tedeschi,Monica
Joshua Burgin,Jen
Allesandro,Emilio
Don,Joey
Stevens siblings' mother,Ross
Jake,Monica
Mrs. Braverman,Rachel
Julie,Joey
Richard Burke,Timothy Burke
Unnamed Season 7 Characters,The Waiter
Emily Waltham's cousin,Mr. Waltham
Cassie,Denise
Grandma Geller,Jack Geller
Bob (rat),Monica
Aunt Sylvia,Ben Geller
Althea's husband,Monica
Cheryl,Monica
Clifford Burnett,Joey
Eric,Malcolm
Gunther,Terry
Cailin Praytor,Rachel
Gary Litman,Gary
Erica,Chandler
Will Colbert,Jen
Paul Stevens,Leonard Greene
Julie Graff,Monica
The Housekeeper,Phoebe
Alice Knight,Leslie Buffay
Charlie Wheeler,Elizabeth Stevens
Precious,Phoebe
Ronni Rapalono,Joey
Ms. McKenna,Chandler
Frank Jr. Jr.,Phoebe Abbott
Huggsy,Chandler
Ross Zelner,Lauren
Chi-Chi,Ross
Frank Buffay Jr.,Leslie Buffay
Angela Delveccio,Bob
Nonnie,Ross
Catherine,Jack Geller
Paolo,Rachel
Sandra Greene,Monica
Paul the Wine Guy,Chandler
The Zoo Employee,Dan
Ben Geller,Mrs. Bunch
Jarvis Oberblau,Ross
Owen,Russ
Parker,Jen
Jessica Lockhart,Joey
Ben Geller,Mr. Bunch
Richard Burke,Rachel
Mr. Waltham,Josh
Pizza Guy,George Stephanopoulos
The Triplets,Ross
Chandler Buffay,Lily Buffay
Sally,Dr. Gettleman
Mr. Waltham,Stephen Waltham
The Kids,Michael
Mike Hannigan's sister,Phoebe
Cousin Frannie,Don
Elizabeth Stevens,Ross
Steve (drug addict),Monica
Precious,Joey
Ashley Tribbiani,Joey Tribbiani Sr.
Julio (poet),Monica
Steve (drug addict),Richard Burke
Uncle Murray,Monica
Bill,Chandler
Mary-Angela,Mary
Althea,Emma Geller-Greene
Chandler Buffay,Leslie Buffay
Ethan,Monica
Al Zebooker,Joey
Isaac,Chandler
Mr. Treeger,Monica
Aunt Iris,Judy Geller
Nonnie,Joey
Cailin,Tom
Aunt Liddy,Jack Geller
Ben Geller,Eric
Jack Geller,Phoebe
Emily Waltham,Earl
Paula,Alan
Carol Willick,Earl
The Kids,Ben Geller
The Chick and The Duck,Chick Jr. & Duck Jr.
Cousin Frannie,Ben Geller
Cookie,Mary-Angela
Gary (neighbor),Chandler
Joanna,Sophie
Mike Hannigan,Chandler Buffay
Gina Tribbiani,Tina
Estelle Leonard,Monica
Kori Weston,Ross
Parker,Rachel
Cathy,Kathy
Emma Geller-Greene,Jack Geller
Donny Osmond,Mary
Grandma Geller,Emma Geller-Greene
Charla Nichols,Sarah
Cathy,Katie
Tim,Allesandro
Marc Coreger,Julie
Mike Hannigan,Rachel
Lauren,Jen
Frances,Mike Hannigan
Mozzarella,Phoebe
Jack Geller,Joey
Ben Geller,Susan Bunch
Guru Saj,Phoebe
Joshua Burgin's ex-wife,Mr. Burgin
Dr. Ledbetter,Don
Devon,Emily Waltham
Erica Bing,Monica
Eric,Monica
Krista,Julie
Lowell (mugger),Chandler
Chloe,Ross
Janine Lecroix,Phoebe
Paula,Jen
Stuart,Ben Geller
Don,Rachel
Dave,Monica
Mona's boyfriend,Ross
Julie,Rachel
Dana Keystone,Stu
Mr. Bunch,Joey
Earl,Jason
Phoebe Abbott,Monica
Fun Bobby's grandfather,Monica
Ben Geller,Chandler
Leslie Buffay,Phoebe Abbott
Mozzarella,Joey
Emily Waltham's cousin,Emily Waltham's second husband
Guru Saj,Joey
Charlie Wheeler,Julie
Mark Robinson,Gunther
Silvia,Ursula Buffay
Cecilia Monroe,Rachel
Clifford Burnett,Rachel
Sandra Greene,Barry Farber
Maria,Chandler
Jill Greene,Chandler
Janine Lecroix,Joey
Leonard Greene,Chandler
Cassie,Ben Geller
Jeffrey,Chandler
Mike Hannigan's brother,Phoebe
Caroline Duffy,Chandler
Amanda (Ross' date),Laura
The Triplets,Frank Buffay Sr.
Christmas tree customer,Phoebe
Charlie Wheeler,Professor Spafford
Stuart,Judy Geller
Amanda (Ross' date),Tom
Kiki,Rachel
"David ""Tank"" Abbott",Pete Becker
Maureen,Chandler
"Roy ""Goodbody""",Phoebe
Anita Altman,Rachel
Joshua Burgin's nephew,Josh
Kate Miller,Dina
Jill Greene,Sandra Greene
Duncan,Frank Buffay Jr.
Aunt Liddy,Emma Geller-Greene
Jessica Lockhart,Rachel
Megan Bailey,Monica
Robert,Chandler
Vince,Phoebe
Phoebe's stepfather,Lily Buffay
Josh,Monica
Erin,Phoebe
Mackenzie,Monica
Leonard Greene,Mona
Julio (cat),Lily Buffay
Dr. Baldharan,Chandler
